Louis_Tomlinson|832416023345262596|2017-02-17 02:27:00|@tiniestking @supernovalwt I do yeah
Louis_Tomlinson|832415863332552705|2017-02-17 02:26:22|@littlewt91 @lwtadidaslad 🖕
Louis_Tomlinson|832415828473737216|2017-02-17 02:26:13|@appreciatetommo hiiiiiiiii
Louis_Tomlinson|832415662068944897|2017-02-17 02:25:34|@adiddasvocals @carolinapass13 soz hard
Louis_Tomlinson|832415579071995904|2017-02-17 02:25:14|@93sblondniall cheers love :)
Louis_Tomlinson|832415256701960192|2017-02-17 02:23:57|@tmhdoncaster chill out love 😝
Louis_Tomlinson|832411616440356868|2017-02-17 02:09:29|@WesCollin throw up the 🖕
Louis_Tomlinson|832411390203813893|2017-02-17 02:08:35|@louversitygirl patience kiddo 😛
Louis_Tomlinson|832410134982828034|2017-02-17 02:03:36|@lwtadidaslad 👀
Louis_Tomlinson|832408279624085504|2017-02-17 01:56:13|New @DevlinOfficial album is soooo good !
Louis_Tomlinson|832396912175226880|2017-02-17 01:11:03|:)
Louis_Tomlinson|832064102898028546|2017-02-16 03:08:35|@wisherlwt @carolinapass13 true story
Louis_Tomlinson|832055745030012929|2017-02-16 02:35:23|Love issues !! You sound siiiiick on it !  @imjmichaels
Louis_Tomlinson|832054203031908356|2017-02-16 02:29:15|They proper deserve it :) @EdenDoraTrust
Louis_Tomlinson|832054032596340736|2017-02-16 02:28:34|Please VOTE @EdenDoraTrust in @yorkshirechoice awards! Click the link, then Local Fundraiser, then Eden Dora Trust  https://t.co/JgkyxNRg8h
Louis_Tomlinson|831575653459775488|2017-02-14 18:47:40|@LouisT91Updates @iHeartRadio hahahahahaha
Louis_Tomlinson|831534843989159937|2017-02-14 16:05:30|@sandybeales thanks lad ! Hope you're doing good ! Sooooo happy for you !
Louis_Tomlinson|831339553931743232|2017-02-14 03:09:29|RT @benwinston: Excited for this. #louisoncorden @Louis_Tomlinson tonight on @CBS https://t.co/uwqKUjvN4Y
Louis_Tomlinson|829458604688302084|2017-02-08 22:35:16|RT @steveaoki: ICYMI our #JustHoldOn tee is available everywhere at https://t.co/aTO4HRgRJG!! @Louis_Tomlinson https://t.co/rOL4fgUCZa
Louis_Tomlinson|828831031604097024|2017-02-07 05:01:31|It's been too long ! @JKCorden . Can't wait to see you mate
Louis_Tomlinson|828392008439861248|2017-02-05 23:57:00|@benwinston might be best. My terms are non negotiable 😬
Louis_Tomlinson|828391360038252544|2017-02-05 23:54:25|@benwinston if you promise to join me for a night out ?
Louis_Tomlinson|827994007703846913|2017-02-04 21:35:29|@littlewt91 @lwtadidaslad *our year
Louis_Tomlinson|827991878222151680|2017-02-04 21:27:01|Also really happy with what's coming out of the writing I'm doing at the moment . Can't wait for you guys to hear more 😬
Louis_Tomlinson|827984569244741632|2017-02-04 20:57:59|Just another thank you for everything you all do. The support on Just Hold On has been too siiiiick ! Love you all
Louis_Tomlinson|827982593383612416|2017-02-04 20:50:08|Absolute banger ! Love this tune ! @DigiFarmAnimals @HaileeSteinfeld
