brupsen|867746248400535553|2017-05-25 14:16:42|Я приспособлен к жизни (и ремонту по дому) на 9 из 9 https://t.co/x51bgQXqaV через @meduzaproject
brupsen|867706197138395136|2017-05-25 11:37:33|@kinamanka И что это ?
brupsen|867465547717496834|2017-05-24 19:41:17|"Второй день подряд я кидала.
Зато кидала с бабками 😎"
brupsen|867448904845058048|2017-05-24 18:35:09|@kinamanka Неее, ты точно милаш ₽
brupsen|867440753320095744|2017-05-24 18:02:46|Это я сегодня фоткал многих своих знакомых и на фото они выглядели, увы, сильно хуже.
brupsen|867396758653079554|2017-05-24 15:07:57|Юхууу !!! Впервые заработал на программировании, не делая чужую домашку !!!!
brupsen|867385376620597248|2017-05-24 14:22:43|То, как мы видим людей и как они выглядят на самом деле часто не одно и то же. Мозг улучшает внешность тех, к кому мы хорошо относимся.
brupsen|867261456257093633|2017-05-24 06:10:18|"Сейчас останавливается лифт и чувак стреляет сигарету.
Такого я ещё не видел"
brupsen|867034813534003203|2017-05-23 15:09:42|@xlebushka Похудела ?)
brupsen|866904384227205120|2017-05-23 06:31:26|@whysodisgusting Как вообще наткнулся на него ?
brupsen|866800167458045952|2017-05-22 23:37:18|"if 1=1:
    print(""Твой диплом говно"")"
brupsen|866488938021740544|2017-05-22 03:00:36|@Omelyanko Eto wylsa ?
brupsen|865912112236941312|2017-05-20 12:48:30|Где можно взять кредит на нормальное лето ?
brupsen|865908908623372288|2017-05-20 12:35:46|@Narisovana_Ka Это из серии «Если в соцсети не выкладывать букеты с цветами, то бывший вот так не возьмёт и пожалеет» ?
brupsen|865906995362238464|2017-05-20 12:28:10|@Narisovana_Ka Чей букет стырила ?
brupsen|865902289130844160|2017-05-20 12:09:28|Когда вы болеете, и вам ужасно хреново, вас атакует не вирус; вас атакует собственная имунная система чтобы устранить вирус и вы не умерли.
brupsen|865895015192592384|2017-05-20 11:40:33|Вчера пил джек. Сегодня ем джек. https://t.co/S96MUZQ0ys
brupsen|865891434892845058|2017-05-20 11:26:20|@leprasorium Это, наверно, в даблби такое. Постоянно у них без вайфая
brupsen|865659747445350400|2017-05-19 20:05:41|Взломал банкомат https://t.co/ejyqYIhj7E
brupsen|865521603207086081|2017-05-19 10:56:45|@mudakoff @megafonru Видать, подключают пакет яровой
brupsen|865515554680881157|2017-05-19 10:32:43|@Yota_Russia Да ничего, бывает )
brupsen|865511800267169793|2017-05-19 10:17:48|@olleeeeeg Вернулся ?
brupsen|865511316609318913|2017-05-19 10:15:52|"@mudakoff @megafonru уже пару дней пропадает сеть с ничего. А что случилось ?
У меня @Yota_Russia если что"
brupsen|865358875687616512|2017-05-19 00:10:08|Как же обалденно кодить когда всё получается !
brupsen|865204846189842433|2017-05-18 13:58:04|@vedmezhe Special 4 @xlebushka
brupsen|865204354332200960|2017-05-18 13:56:07|"В английском языке есть выражение “claim your life back”
Это когда человек кардинально меняет свою профессию на ту, о которой мечтал"
brupsen|864927707410436098|2017-05-17 19:36:49|@kinamanka  https://t.co/o3quKt50XK
brupsen|864869396082307076|2017-05-17 15:45:07|"Ул. Пятницкая
Глянь, @varlamov https://t.co/ndkuDykElL"
brupsen|864829670075838469|2017-05-17 13:07:15|@VenyaGeskin1 @wylsacom да
brupsen|864824376558014465|2017-05-17 12:46:13|@wylsacom Да подожди уже Android Pay. 23 мая будет работать
brupsen|864823625656004608|2017-05-17 12:43:14|@wylsacom Всё равно цена на пару месяцев
brupsen|864823349536591872|2017-05-17 12:42:08|@olegb2tyr @wylsacom А в каком направлении надо ? Я думаю сейчас такая ситуация что никто не знает что дальше. Тупо… https://t.co/sVLkX2mSV8
brupsen|864817893053255680|2017-05-17 12:20:27|❤️
brupsen|864393052814794752|2017-05-16 08:12:18|@nesteliza_ Фух, я уж думал @voxdotcom
brupsen|864392345671933953|2017-05-16 08:09:29|@meduzaproject Отечественные операторы по сбору big data - наши любимые vk, яндекс и mail.ru.
brupsen|864391935376732160|2017-05-16 08:07:51|@mamedzavr @whysodisgusting Всё так
brupsen|864389999055302656|2017-05-16 08:00:10|@mamedzavr @whysodisgusting В опере шикарный vpn.
brupsen|864389816275927040|2017-05-16 07:59:26|@whysodisgusting @mamedzavr Да дело даже не в этом. Это серьёзное заявление
brupsen|864228371403767810|2017-05-15 21:17:54|"This is one of the best I've read.
On the other side, I knew it all the time. https://t.co/neaAvUMf0m"
brupsen|864172326761496579|2017-05-15 17:35:12|@podmeskalinom @alcomodel ахахахахахахахааахааххаахахахаха
brupsen|864160826357415937|2017-05-15 16:49:30|@podmeskalinom @alcomodel  https://t.co/GxjaBMjQ8P
brupsen|864136602632802305|2017-05-15 15:13:15|Не, я таки доехал
brupsen|864135651788300288|2017-05-15 15:09:28|Минут 5 уже еду по этим стрелкам, по идее там должен быть вход, но нет https://t.co/6rgsYGVE6B
brupsen|864135055949561856|2017-05-15 15:07:06|Зашёл в Икею. Как теперь выйти ?
brupsen|864082326208360448|2017-05-15 11:37:35|Саша, грей !
brupsen|863845096332120068|2017-05-14 19:54:55|@cowbbot @rrionhato Что за анимка ?
brupsen|863827313259053057|2017-05-14 18:44:15|@Eqli0n @rrionhato Это типо чтобы диплом сдать ?)
brupsen|863387621678096384|2017-05-13 13:37:04|@retnerr @wwwfuckmacru @otnexerdelat Продают-продают
brupsen|863375775449403393|2017-05-13 12:50:00|@wwwfuckmacru @otnexerdelat Там, кстати, бухло ещё круглосуточно продают
brupsen|863374357271384065|2017-05-13 12:44:22|@wwwfuckmacru Скоро велосипед изобретёт
brupsen|863374206301503489|2017-05-13 12:43:46|"@Neooo947 @mudakoff Я без антивирусов года с 2010, наверно ) Винда уже совсем не такая дырявая как раньше.
Btw всё равно сижу на unix"
brupsen|863361854948745216|2017-05-13 11:54:41|@mudakoff согласен. Надо было ставить Linux
brupsen|863361075298938880|2017-05-13 11:51:35|@mudakoff Лицуха по дырявости не уступает пиратке, есличё
brupsen|863360809375858688|2017-05-13 11:50:32|@wwwfuckmacru @otnexerdelat  https://t.co/MnhhgoyIJO
brupsen|863360153244094464|2017-05-13 11:47:55|@wwwfuckmacru @otnexerdelat о, ебать, это же пятёрка на Обручева ! Прямо рядом со мной
brupsen|863346399521497088|2017-05-13 10:53:16|@lizunsosun Сходи на сдачу крови — тест бесплатно сделают при тебе. При этом сразу можешь слиться от того что испуг… https://t.co/CtncWvnQEd
brupsen|863345452367974400|2017-05-13 10:49:30|@leprasorium  https://t.co/p0U8NP5nCp
brupsen|863323467881512960|2017-05-13 09:22:09|@whysodisgusting ахахахахахаа
brupsen|863015835903938560|2017-05-12 12:59:43|На мне уснула киска ) https://t.co/DSVgcXFCtm
brupsen|863000442976055299|2017-05-12 11:58:34|"@whysodisgusting А на меня всякие ноготочки подписываются без остановки.
Вообще инста уже не тот. Подписки левые, лайки от тех же"
brupsen|862999784994603009|2017-05-12 11:55:57|Как заставить соседей тебя ненавидеть starter pack https://t.co/qgXZfSUu3v
brupsen|862745555688202241|2017-05-11 19:05:44|Угадай месяц https://t.co/f1m2h78eJY
brupsen|862694814210555904|2017-05-11 15:44:06|@xlebushka Заберу недорого. Устал сам прибираться, хочу кое-кого запрячь
brupsen|862326387167948800|2017-05-10 15:20:06|@alcomodel Какой у тебя большой
brupsen|862324419376664578|2017-05-10 15:12:17|@Yoghikitt @xlebushka Бехетле )
brupsen|862000229859688448|2017-05-09 17:44:04|Офигительная погода вновь https://t.co/5zcmakXFUT
brupsen|861997960774680577|2017-05-09 17:35:03|@namemustbefree так и есть
brupsen|861874326420824065|2017-05-09 09:23:46|Моя @kinamanka заразилась ниггерством. Уже рэп потихоньку слушать начинает. Есть лекарство от этого ? https://t.co/dqSeOrNLps
brupsen|861873458216665090|2017-05-09 09:20:19|"Очень похоже на дилдо с присосками. Впрочем, суть та же.
#vape #vapelife #вейп #вейпер #vapenation https://t.co/osY11gFCVT"
brupsen|861622766994427904|2017-05-08 16:44:10|"Заметил странную корреляцию моей активности с погодой за окном.
Сегодня снег, 3 мая было тепло и солнечно. https://t.co/5hvG1EPdgJ"
brupsen|861619947830685698|2017-05-08 16:32:58|@rrionhato Пруф
brupsen|861597001598808064|2017-05-08 15:01:47|@rrionhato Помогает ?
brupsen|861357568471511040|2017-05-07 23:10:22|@A_Kapustin @alcomodel А кто лучше: Макрон или Ле Пен ? Я что-то всё пропустил
brupsen|861291371340201987|2017-05-07 18:47:19|@Ally_Soleil Эх, загнивает
brupsen|861268917599313920|2017-05-07 17:18:06|@ACTPO_ACTPO @mrwurei чё
brupsen|861181958491123716|2017-05-07 11:32:33|@retnerr А чего один ?
brupsen|860949870089293824|2017-05-06 20:10:19|Алкоголь — хорошее антигистаминное
brupsen|860907367617228800|2017-05-06 17:21:25|@cheschyr Гомункулу ?
brupsen|860903795202588674|2017-05-06 17:07:14|@whysodisgusting Когда нет друзей)
brupsen|860614425354620928|2017-05-05 21:57:23|@_darkdarybur Ну чёрт, только побрился
brupsen|860507956399550464|2017-05-05 14:54:18|@Dobrokhotov @max_katz Лайф же помойка, как они заняли второе место ?
brupsen|860398815022592000|2017-05-05 07:40:37|@whysodisgusting А куда предлагаешь ?
brupsen|860397512775041024|2017-05-05 07:35:27|@whysodisgusting Ну да, как ни гляну на их офис, сразу понимаю: говно !
brupsen|860246347022307328|2017-05-04 21:34:46|Во мне только что умер программист https://t.co/ivDQF3vKam
brupsen|860229023733100547|2017-05-04 20:25:56|"Признаки того что следующие несколько дней будут охуенными:
1. Уехал сосед."
brupsen|860185810884231168|2017-05-04 17:34:13|RT @RussianStandup: Честное слово, про Навального и Медведва я уже прочитал больше, чем про Пушкина и Петра Первого за всю жизнь. Хватит, з…
brupsen|860179639528030208|2017-05-04 17:09:42|@Bolg_fm @xlebushka орнул
brupsen|860066717837529089|2017-05-04 09:40:59|@Podruga_Kruga @sobakachorna  https://t.co/GtoOnXGuE8
brupsen|860064991822663681|2017-05-04 09:34:07|@Podruga_Kruga @sobakachorna Бездарные разрабы из Москвы не нужны ?
brupsen|860064704332533760|2017-05-04 09:32:59|@mudakoff Одновзрывники
brupsen|859868627927015424|2017-05-03 20:33:51|Когда надо готовиться к диплому, но все вокруг зовут на тусы. https://t.co/aO9Lq8ywww
brupsen|859832895749459969|2017-05-03 18:11:51|@kinamanka @whogj Закрыт же ведь )
brupsen|859815538746413059|2017-05-03 17:02:53|RT @whogj: учёные нашли ген, который отвечает за счастье. его назвали шенген.
brupsen|859812562820583424|2017-05-03 16:51:04|@nesteliza_ уже большие
brupsen|859431514311929856|2017-05-02 15:36:55|Короче, мы два раза упали на байке. https://t.co/foDC1VumK5
brupsen|859144912876515328|2017-05-01 20:38:04|А я думал на 100км/ч невозможно открыть глаза. Оказалось, запросто.
